Product_ID,Product_Name,Category,Material,Time_Taken,Region,Demand_Level,Avg_Reviews,Actual_Cost,Expected_Price,Price_Difference,Difference_percentage,Diff_Flag
1,Macrame Wall Hanging,Home Decor,Cotton Rope,4,North,High,4.1,1500,2380,880,36.97478992,0
2,Handmade Necklace,Accessories,Leather,16,North,High,3.1,3590,4250,660,15.52941176,1
3,Wooden Sculpture,Jewelry,Wood,2,Uwa,High,3.4,6850,7170,320,4.463040446,1
4,Macrame Wall Hanging,Jewelry,Cotton Rope,12,NorthEast,Low,3.4,4510,5790,1280,22.10708117,1
5,Hand-Painted Vase,Kitchenware,Cotton Rope,6,North,Medium,3.7,7780,9740,1960,20.12320329,1
6,Hand-Painted Vase,Accessories,Wool,18,North,Low,4.2,3180,4090,910,22.24938875,1
7,Woven Basket,Jewelry,Cotton Rope,9,Uwa,Medium,4.6,250,630,380,60.31746032,0
8,Knitted Scarf,Home Decor,Fabric,7,Uwa,High,3.6,6930,7610,680,8.935611038,1
9,Painted Ceramic Mug,Fashion,Cotton Rope,11,Uwa,Low,4.3,600,690,90,13.04347826,1
10,Wooden Sculpture,Crafts,Wood,3,Sabaragamuwa,Medium,3.9,2150,2920,770,26.36986301,0
11,Handmade Necklace,Kitchenware,Ceramic,17,NorthEast,Low,4.3,8950,9600,650,6.770833333,1
12,Woven Basket,Accessories,Fabric,19,Sabaragamuwa,Medium,3.5,2990,3950,960,24.30379747,1
13,Embroidered Cushion,Home Decor,Wool,18,Sabaragamuwa,Medium,4.9,830,1250,420,33.6,0
14,Paper Flower Bouquet,Accessories,Wool,17,NorthEast,Medium,3.3,5910,7150,1240,17.34265734,1
15,Hand-Painted Vase,Home Decor,Straw,19,Sabaragamuwa,High,3.6,9440,10540,1100,10.43643264,1
16,Knitted Scarf,Jewelry,Cotton Rope,8,Uwa,Low,4.5,2770,3560,790,22.19101124,1
17,Handmade Necklace,Kitchenware,Straw,12,North,High,3.2,8420,10150,1730,17.04433498,1
18,Woven Basket,Home Decor,Leather,10,NorthEast,Medium,4.9,6210,6800,590,8.676470588,1
19,Paper Flower Bouquet,Kitchenware,Beads,3,NorthEast,Medium,4.1,4040,5110,1070,20.93933464,1
20,Handmade Necklace,Home Decor,Leather,1,North,Low,3.3,4600,6240,1640,26.28205128,0
21,Embroidered Cushion,Accessories,Fabric,15,NorthEast,Low,4.6,9200,9780,580,5.930470348,1
22,Hand-Painted Vase,Accessories,Cotton Rope,16,Uwa,Low,3.7,7370,8480,1110,13.08962264,1
23,Handmade Necklace,Crafts,Wood,8,Uwa,Low,3.4,1270,2660,1390,52.2556391,0
24,Macrame Wall Hanging,Jewelry,Beads,5,NorthEast,High,3.4,6960,8830,1870,21.17780294,1
25,Handmade Necklace,Fashion,Straw,6,North,Low,3.8,5630,7070,1440,20.36775106,1
26,Wooden Sculpture,Jewelry,Cotton Rope,1,NorthEast,Medium,3.4,5430,6080,650,10.69078947,1
27,Macrame Wall Hanging,Kitchenware,Leather,13,NorthEast,Medium,3.9,2710,3870,1160,29.97416021,0
28,Knitted Scarf,Kitchenware,Cotton Rope,12,Sabaragamuwa,Low,3.3,9470,11110,1640,14.76147615,1
29,Knitted Scarf,Home Decor,Leather,4,North,Low,3.1,4490,5430,940,17.31123389,1
30,Paper Flower Bouquet,Fashion,Paper,3,North,Low,3.4,180,290,110,37.93103448,0
31,Macrame Wall Hanging,Crafts,Beads,11,Uwa,Medium,3,6470,7820,1350,17.26342711,1
32,Wooden Sculpture,Kitchenware,Beads,14,NorthEast,High,3.7,1070,1650,580,35.15151515,0
33,Embroidered Cushion,Accessories,Wood,18,North,Low,3.4,7290,7990,700,8.760951189,1
34,Macrame Wall Hanging,Home Decor,Cotton Rope,20,NorthEast,High,3.6,9130,10390,1260,12.12704524,1
35,Hand-Painted Vase,Crafts,Wood,1,North,High,3,4690,5660,970,17.13780919,1
36,Woven Basket,Jewelry,Beads,5,NorthEast,Low,4.9,6780,8380,1600,19.09307876,1
37,Woven Basket,Accessories,Ceramic,16,Sabaragamuwa,Medium,4.9,450,940,490,52.12765957,0
38,Leather Wallet,Jewelry,Cotton Rope,17,North,Low,3.5,5120,7000,1880,26.85714286,0
39,Woven Basket,Crafts,Fabric,17,North,Low,3.8,8760,10720,1960,18.28358209,1
40,Knitted Scarf,Accessories,Wood,10,Uwa,Low,4.1,7530,8350,820,9.820359281,1
41,Hand-Painted Vase,Kitchenware,Fabric,14,North,Low,4.9,8950,10230,1280,12.51221896,1
42,Woven Basket,Crafts,Leather,3,NorthEast,Low,3.1,460,510,50,9.803921569,1
43,Macrame Wall Hanging,Fashion,Paper,18,Sabaragamuwa,Medium,3.9,5660,7460,1800,24.12868633,1
44,Woven Basket,Kitchenware,Cotton Rope,10,Uwa,Medium,3.1,3430,4420,990,22.39819005,1
45,Handmade Necklace,Accessories,Fabric,19,North,Medium,3.5,900,1030,130,12.62135922,1
46,Wooden Sculpture,Fashion,Wood,6,North,High,4.5,7470,8990,1520,16.90767519,1
47,Handmade Necklace,Accessories,Wool,4,Sabaragamuwa,Medium,4.5,5110,6240,1130,18.10897436,1
48,Paper Flower Bouquet,Crafts,Straw,14,Uwa,Low,3.3,6190,7520,1330,17.68617021,1
49,Handmade Necklace,Jewelry,Straw,12,North,Medium,3.9,7600,9050,1450,16.02209945,1
50,Handmade Necklace,Crafts,Fabric,18,Sabaragamuwa,Low,3.7,1580,2950,1370,46.44067797,0
51,Macrame Wall Hanging,Home Decor,Cotton Rope,7,Uwa,Medium,4.9,9040,9640,600,6.22406639,1
52,Handmade Necklace,Kitchenware,Paper,3,Sabaragamuwa,High,3.9,6460,8220,1760,21.41119221,1
53,Wooden Sculpture,Accessories,Paper,15,NorthEast,Low,3.2,2090,3470,1380,39.76945245,0
54,Woven Basket,Jewelry,Straw,11,North,High,3.3,5740,7420,1680,22.64150943,1
55,Macrame Wall Hanging,Jewelry,Ceramic,16,Sabaragamuwa,Medium,4.6,3020,3490,470,13.46704871,1
56,Paper Flower Bouquet,Fashion,Wool,18,North,Medium,3.5,5780,6760,980,14.49704142,1
57,Paper Flower Bouquet,Crafts,Wool,10,Uwa,Low,4.2,3120,4440,1320,29.72972973,0
58,Wooden Sculpture,Fashion,Ceramic,1,Sabaragamuwa,High,4.4,5860,6240,380,6.08974359,1
59,Woven Basket,Home Decor,Ceramic,2,NorthEast,Low,4,4060,5900,1840,31.18644068,0
60,Wooden Sculpture,Accessories,Wool,1,North,Low,3.8,1460,2140,680,31.77570093,0
61,Handmade Necklace,Fashion,Straw,2,NorthEast,Low,3.2,400,810,410,50.61728395,0
62,Handmade Necklace,Fashion,Straw,8,NorthEast,Medium,4.7,3840,4880,1040,21.31147541,1
63,Woven Basket,Jewelry,Paper,16,NorthEast,Medium,4.2,2910,3760,850,22.60638298,1
64,Embroidered Cushion,Jewelry,Straw,5,NorthEast,High,4.2,3680,5580,1900,34.05017921,0
65,Paper Flower Bouquet,Home Decor,Fabric,9,NorthEast,Medium,4.5,2010,2790,780,27.95698925,0
66,Hand-Painted Vase,Accessories,Ceramic,12,Uwa,High,3.7,7010,8850,1840,20.79096045,1
67,Wooden Sculpture,Home Decor,Leather,7,North,Medium,4.8,7010,8060,1050,13.02729529,1
68,Hand-Painted Vase,Kitchenware,Ceramic,13,Sabaragamuwa,Low,4.4,5390,6270,880,14.03508772,1
69,Macrame Wall Hanging,Home Decor,Leather,10,NorthEast,High,3.4,2070,3110,1040,33.44051447,0
70,Hand-Painted Vase,Home Decor,Ceramic,4,Sabaragamuwa,High,3.6,2350,3680,1330,36.14130435,0
71,Wooden Sculpture,Fashion,Wood,16,North,Medium,3.3,8920,10710,1790,16.71335201,1
72,Wooden Sculpture,Crafts,Wood,12,NorthEast,Low,3.8,9910,11780,1870,15.87436333,1
73,Painted Ceramic Mug,Crafts,Paper,4,Uwa,High,3.1,8510,9100,590,6.483516484,1
74,Woven Basket,Kitchenware,Straw,17,Sabaragamuwa,High,4.8,5420,6210,790,12.72141707,1
75,Leather Wallet,Home Decor,Fabric,20,Sabaragamuwa,Low,4.4,100,530,430,81.13207547,0
76,Knitted Scarf,Crafts,Wool,9,North,Low,3.8,2970,4360,1390,31.88073394,0
77,Handmade Necklace,Fashion,Wool,6,Uwa,Medium,4,2570,4030,1460,36.22828784,0
78,Handmade Necklace,Home Decor,Leather,15,Sabaragamuwa,Medium,4.3,3120,4390,1270,28.92938497,0
79,Knitted Scarf,Kitchenware,Cotton Rope,12,NorthEast,Medium,4.2,150,400,250,62.5,0
80,Embroidered Cushion,Home Decor,Fabric,19,Sabaragamuwa,High,3.5,1850,2760,910,32.97101449,0
81,Knitted Scarf,Fashion,Leather,10,Uwa,Low,3.5,120,600,480,80,0
82,Hand-Painted Vase,Fashion,Beads,18,Sabaragamuwa,Low,3.5,2790,3510,720,20.51282051,1
83,Hand-Painted Vase,Accessories,Wood,16,Uwa,Low,4,1980,3120,1140,36.53846154,0
84,Woven Basket,Crafts,Fabric,3,NorthEast,Low,3.2,8280,9850,1570,15.93908629,1
85,Handmade Necklace,Fashion,Paper,14,NorthEast,Medium,3.9,7600,9470,1870,19.74656811,1
86,Hand-Painted Vase,Fashion,Ceramic,13,North,High,3.8,4750,5170,420,8.123791103,1
87,Embroidered Cushion,Home Decor,Wool,4,North,Low,4.4,5870,7650,1780,23.26797386,1
88,Hand-Painted Vase,Kitchenware,Fabric,3,Sabaragamuwa,Low,3.7,2220,3660,1440,39.3442623,0
89,Macrame Wall Hanging,Home Decor,Fabric,17,Sabaragamuwa,Medium,4.9,4350,4650,300,6.451612903,1
90,Leather Wallet,Fashion,Wood,10,Sabaragamuwa,Low,3.8,5920,6400,480,7.5,1
91,Painted Ceramic Mug,Kitchenware,Leather,5,NorthEast,Medium,3.3,9410,10510,1100,10.46622265,1
92,Wooden Sculpture,Kitchenware,Beads,12,Uwa,Low,3.2,6460,8390,1930,23.00357569,1
93,Hand-Painted Vase,Accessories,Beads,9,Sabaragamuwa,Medium,3.9,9930,10880,950,8.731617647,1
94,Macrame Wall Hanging,Jewelry,Beads,20,North,High,3.6,5420,6450,1030,15.96899225,1
95,Leather Wallet,Home Decor,Paper,15,North,Low,4.4,980,1140,160,14.03508772,1
96,Woven Basket,Crafts,Ceramic,10,Uwa,High,3.1,2580,3190,610,19.12225705,1
97,Woven Basket,Kitchenware,Wool,12,NorthEast,Low,4,3450,3830,380,9.921671018,1
98,Paper Flower Bouquet,Jewelry,Ceramic,15,NorthEast,High,4.7,6900,8610,1710,19.86062718,1
99,Macrame Wall Hanging,Crafts,Wool,17,North,High,4.1,6000,6720,720,10.71428571,1
100,Handmade Necklace,Home Decor,Wood,6,Sabaragamuwa,Low,4.8,9280,10940,1660,15.17367459,1
101,Knitted Scarf,Kitchenware,Ceramic,2,Sabaragamuwa,Medium,3.7,4820,6550,1730,26.41221374,0
102,Painted Ceramic Mug,Home Decor,Wood,4,NorthEast,Medium,3.5,460,830,370,44.57831325,0
103,Knitted Scarf,Jewelry,Fabric,19,Sabaragamuwa,High,3.8,6510,8190,1680,20.51282051,1
104,Knitted Scarf,Accessories,Ceramic,7,Uwa,High,5,1690,3130,1440,46.00638978,0
105,Macrame Wall Hanging,Home Decor,Paper,7,North,Medium,4.4,6400,7830,1430,18.26309068,1
106,Embroidered Cushion,Crafts,Cotton Rope,11,Sabaragamuwa,Medium,4.7,3540,4160,620,14.90384615,1
107,Hand-Painted Vase,Kitchenware,Leather,14,Uwa,Low,3.4,2160,3160,1000,31.64556962,0
108,Macrame Wall Hanging,Jewelry,Leather,10,NorthEast,High,4.9,7660,7980,320,4.010025063,1
109,Painted Ceramic Mug,Crafts,Straw,20,North,Medium,4.5,6910,8550,1640,19.18128655,1
110,Woven Basket,Home Decor,Straw,7,Sabaragamuwa,High,3.3,4510,6490,1980,30.50847458,0
111,Woven Basket,Crafts,Paper,12,Sabaragamuwa,High,3.2,9530,10780,1250,11.59554731,1
112,Painted Ceramic Mug,Kitchenware,Fabric,7,NorthEast,Low,3.1,500,620,120,19.35483871,1
113,Wooden Sculpture,Home Decor,Cotton Rope,17,Uwa,Low,3.6,6820,7270,450,6.189821183,1
114,Leather Wallet,Jewelry,Cotton Rope,3,NorthEast,Low,3,1710,2550,840,32.94117647,0
115,Handmade Necklace,Jewelry,Cotton Rope,13,Uwa,High,4.2,7620,8980,1360,15.14476615,1
116,Knitted Scarf,Home Decor,Paper,18,North,Low,3.9,1680,3100,1420,45.80645161,0
117,Woven Basket,Home Decor,Wool,10,Sabaragamuwa,Medium,3,5520,6180,660,10.67961165,1
118,Embroidered Cushion,Jewelry,Paper,20,Uwa,Low,3.7,1860,2470,610,24.69635628,1
119,Wooden Sculpture,Jewelry,Fabric,2,NorthEast,High,4.1,1800,2480,680,27.41935484,0
120,Painted Ceramic Mug,Fashion,Wood,10,North,High,4.7,6730,7120,390,5.47752809,1
121,Wooden Sculpture,Crafts,Ceramic,5,North,Medium,3.8,9460,11430,1970,17.23534558,1
122,Hand-Painted Vase,Accessories,Cotton Rope,13,North,Medium,3.3,1250,1790,540,30.16759777,0
123,Handmade Necklace,Kitchenware,Cotton Rope,17,Sabaragamuwa,High,4.7,8020,9500,1480,15.57894737,1
124,Handmade Necklace,Kitchenware,Ceramic,8,Uwa,High,4.6,2960,3560,600,16.85393258,1
125,Handmade Necklace,Crafts,Wool,8,Sabaragamuwa,High,3.1,7300,7720,420,5.440414508,1
126,Woven Basket,Kitchenware,Leather,19,Sabaragamuwa,High,3.1,7460,7950,490,6.163522013,1
127,Macrame Wall Hanging,Crafts,Straw,2,Uwa,Low,3.8,7540,8410,870,10.34482759,1
128,Handmade Necklace,Home Decor,Wood,13,Sabaragamuwa,Low,3.5,7870,9300,1430,15.37634409,1
129,Embroidered Cushion,Kitchenware,Cotton Rope,18,NorthEast,High,3.5,4670,5950,1280,21.51260504,1
130,Macrame Wall Hanging,Jewelry,Cotton Rope,19,Sabaragamuwa,Medium,3.7,6090,7640,1550,20.28795812,1
131,Paper Flower Bouquet,Jewelry,Fabric,12,NorthEast,Low,4.8,7290,7960,670,8.417085427,1
132,Leather Wallet,Home Decor,Wool,6,Sabaragamuwa,High,4,1900,3110,1210,38.90675241,0
133,Hand-Painted Vase,Home Decor,Ceramic,14,Sabaragamuwa,High,3.6,7630,9090,1460,16.06160616,1
134,Macrame Wall Hanging,Accessories,Cotton Rope,10,Uwa,High,4.4,610,690,80,11.5942029,1
135,Macrame Wall Hanging,Kitchenware,Paper,2,NorthEast,High,4.9,7630,8380,750,8.949880668,1
136,Wooden Sculpture,Home Decor,Beads,2,NorthEast,High,4,2670,3760,1090,28.9893617,0
137,Macrame Wall Hanging,Home Decor,Cotton Rope,16,Sabaragamuwa,High,3.2,7170,8680,1510,17.39631336,1
138,Woven Basket,Jewelry,Wood,3,North,Low,4.5,720,900,180,20,1
139,Wooden Sculpture,Kitchenware,Beads,15,Uwa,Medium,4.7,7490,9280,1790,19.2887931,1
140,Macrame Wall Hanging,Crafts,Straw,10,North,Medium,4.5,6720,7440,720,9.677419355,1
141,Knitted Scarf,Home Decor,Cotton Rope,7,North,High,3.1,8320,8670,350,4.036908881,1
142,Leather Wallet,Jewelry,Leather,14,NorthEast,Medium,4.4,2500,3680,1180,32.06521739,0
143,Wooden Sculpture,Crafts,Wool,16,Sabaragamuwa,Low,3.8,890,1160,270,23.27586207,1
144,Hand-Painted Vase,Home Decor,Ceramic,6,NorthEast,High,4.7,8360,9290,930,10.01076426,1
145,Embroidered Cushion,Crafts,Beads,16,Sabaragamuwa,Medium,4.5,170,410,240,58.53658537,0
146,Macrame Wall Hanging,Accessories,Straw,4,North,Medium,4.2,3270,5000,1730,34.6,0
147,Embroidered Cushion,Jewelry,Beads,15,NorthEast,Medium,3.5,4720,6400,1680,26.25,0
148,Woven Basket,Fashion,Wool,2,Uwa,Medium,3.1,8880,9610,730,7.596253902,1
149,Hand-Painted Vase,Home Decor,Fabric,16,North,Low,3.1,6080,7350,1270,17.27891156,1
150,Macrame Wall Hanging,Accessories,Straw,6,North,Medium,3,2920,3740,820,21.92513369,1
151,Woven Basket,Fashion,Beads,11,NorthEast,Medium,3.1,5780,6240,460,7.371794872,1
152,Painted Ceramic Mug,Accessories,Straw,19,Uwa,High,3.6,8820,10820,2000,18.48428835,1
153,Macrame Wall Hanging,Home Decor,Ceramic,17,North,Medium,4.1,3380,3720,340,9.139784946,1
154,Leather Wallet,Jewelry,Fabric,1,NorthEast,High,3.2,7610,9260,1650,17.81857451,1
155,Embroidered Cushion,Home Decor,Wool,6,North,Low,4.1,9740,11020,1280,11.61524501,1
156,Knitted Scarf,Jewelry,Fabric,12,NorthEast,Medium,4.8,8050,9480,1430,15.08438819,1
157,Hand-Painted Vase,Kitchenware,Beads,14,North,Low,3.7,8660,9120,460,5.043859649,1
158,Macrame Wall Hanging,Accessories,Beads,16,North,Low,3.1,9110,9780,670,6.850715746,1
159,Painted Ceramic Mug,Kitchenware,Beads,9,Sabaragamuwa,High,3.8,530,740,210,28.37837838,0
160,Knitted Scarf,Home Decor,Beads,19,Sabaragamuwa,Low,4,7810,9620,1810,18.81496881,1
161,Embroidered Cushion,Accessories,Beads,5,Uwa,High,3.8,2390,3730,1340,35.92493298,0
162,Woven Basket,Jewelry,Cotton Rope,9,Sabaragamuwa,High,3.7,2790,4030,1240,30.76923077,0
163,Handmade Necklace,Jewelry,Paper,15,NorthEast,Medium,3.2,1540,2150,610,28.37209302,0
164,Macrame Wall Hanging,Fashion,Straw,13,NorthEast,High,3.4,9690,10220,530,5.18590998,1
165,Woven Basket,Kitchenware,Paper,9,NorthEast,High,3.4,1940,3430,1490,43.44023324,0
