Product_ID,Product_Name,Category,Material,Time_Taken,Region,Demand_Level,Avg_Reviews,Actual_Cost,Expected_Price,Price_Difference,Difference_percentage,Diff_Flag
166,Handmade Necklace,Jewelry,Wool,4,Uwa,Medium,4.6,2960,3920,960,24.48979592,1
167,Knitted Scarf,Fashion,Straw,2,Uwa,Low,3.8,7420,8520,1100,12.91079812,1
168,Knitted Scarf,Home Decor,Wood,19,North,Low,4.6,6780,7620,840,11.02362205,1
169,Knitted Scarf,Fashion,Paper,2,Uwa,Low,3.1,380,630,250,39.68253968,0
170,Embroidered Cushion,Crafts,Paper,10,North,Low,3.2,4520,5830,1310,22.46998285,1
171,Wooden Sculpture,Jewelry,Wool,8,Uwa,Medium,3,8470,9610,1140,11.86264308,1
172,Painted Ceramic Mug,Crafts,Wool,5,NorthEast,Low,4.2,5950,6850,900,13.13868613,1
173,Wooden Sculpture,Kitchenware,Wool,9,NorthEast,High,4.7,5820,6450,630,9.76744186,1
174,Macrame Wall Hanging,Home Decor,Leather,9,NorthEast,Low,4.9,8620,10610,1990,18.75589067,1
175,Leather Wallet,Jewelry,Paper,10,North,Low,4.5,3050,3520,470,13.35227273,1
176,Leather Wallet,Jewelry,Cotton Rope,2,Uwa,High,3.1,9750,10410,660,6.340057637,1
177,Wooden Sculpture,Kitchenware,Leather,4,North,Low,4.6,8320,8980,660,7.349665924,1
178,Leather Wallet,Accessories,Fabric,17,Uwa,Medium,4.4,5580,6070,490,8.072487644,1
179,Leather Wallet,Jewelry,Wool,9,Sabaragamuwa,Low,3.8,3870,4890,1020,20.85889571,1
180,Hand-Painted Vase,Accessories,Fabric,5,Uwa,Medium,4.6,2320,3570,1250,35.0140056,0
181,Embroidered Cushion,Kitchenware,Ceramic,8,Uwa,Medium,3.1,3540,5390,1850,34.32282004,0
182,Painted Ceramic Mug,Home Decor,Fabric,15,Uwa,Medium,4.4,9390,9860,470,4.76673428,1
183,Painted Ceramic Mug,Jewelry,Fabric,12,North,Medium,3.5,5210,6930,1720,24.81962482,1
184,Embroidered Cushion,Crafts,Leather,20,Sabaragamuwa,Medium,4.4,1300,1820,520,28.57142857,0
185,Macrame Wall Hanging,Fashion,Beads,1,NorthEast,Low,4.6,2430,3930,1500,38.16793893,0
186,Handmade Necklace,Crafts,Beads,4,Sabaragamuwa,Medium,4.5,7380,8210,830,10.10962241,1
187,Hand-Painted Vase,Accessories,Ceramic,5,Sabaragamuwa,High,5,350,760,410,53.94736842,0
188,Embroidered Cushion,Accessories,Wood,19,Sabaragamuwa,Medium,4.3,4370,4700,330,7.021276596,1
189,Woven Basket,Home Decor,Wool,8,NorthEast,High,3.7,6190,6840,650,9.502923977,1
190,Hand-Painted Vase,Accessories,Straw,6,Sabaragamuwa,High,3.2,6960,8260,1300,15.73849879,1
191,Macrame Wall Hanging,Home Decor,Straw,5,NorthEast,High,4.5,8160,9050,890,9.834254144,1
192,Handmade Necklace,Home Decor,Ceramic,17,North,High,4.8,6870,7680,810,10.546875,1
193,Painted Ceramic Mug,Jewelry,Leather,17,North,High,3.6,2820,4290,1470,34.26573427,0
194,Macrame Wall Hanging,Home Decor,Paper,14,NorthEast,Low,3.9,4890,5520,630,11.41304348,1
195,Leather Wallet,Jewelry,Leather,12,Uwa,Medium,4.5,1420,2790,1370,49.10394265,0
196,Leather Wallet,Fashion,Ceramic,3,Sabaragamuwa,Low,3.8,8860,10460,1600,15.29636711,1
197,Macrame Wall Hanging,Accessories,Wool,8,NorthEast,High,4.8,2600,3590,990,27.57660167,0
198,Paper Flower Bouquet,Kitchenware,Wool,19,Sabaragamuwa,High,3.7,5490,7250,1760,24.27586207,1
199,Painted Ceramic Mug,Fashion,Leather,17,Sabaragamuwa,High,4.6,6400,6950,550,7.913669065,1
200,Macrame Wall Hanging,Home Decor,Wood,1,Uwa,Medium,5,7940,9560,1620,16.94560669,1
201,Leather Wallet,Home Decor,Leather,4,Uwa,Medium,3.2,1640,2170,530,24.42396313,1
202,Handmade Necklace,Home Decor,Wood,18,NorthEast,High,3.6,160,250,90,36,0
203,Hand-Painted Vase,Home Decor,Paper,3,NorthEast,Low,4.9,2170,3570,1400,39.21568627,0
204,Leather Wallet,Jewelry,Straw,9,NorthEast,Low,4.8,3470,4550,1080,23.73626374,1
205,Handmade Necklace,Accessories,Cotton Rope,7,NorthEast,High,4.7,130,490,360,73.46938776,0
206,Knitted Scarf,Home Decor,Wood,14,NorthEast,Medium,4,1790,2480,690,27.82258065,0
207,Hand-Painted Vase,Jewelry,Leather,18,Sabaragamuwa,Medium,4.1,9070,9580,510,5.323590814,1
208,Handmade Necklace,Fashion,Cotton Rope,10,NorthEast,Low,3.2,1970,2840,870,30.63380282,0
209,Handmade Necklace,Crafts,Leather,11,Uwa,High,3.8,140,330,190,57.57575758,0
210,Painted Ceramic Mug,Crafts,Wood,2,Uwa,Low,3.1,9640,11310,1670,14.76569408,1
211,Painted Ceramic Mug,Jewelry,Wool,16,Uwa,Medium,3.7,520,840,320,38.0952381,0
212,Painted Ceramic Mug,Crafts,Paper,1,NorthEast,Low,4.6,7130,8000,870,10.875,1
213,Woven Basket,Fashion,Leather,13,NorthEast,Low,4.2,270,530,260,49.05660377,0
214,Leather Wallet,Accessories,Leather,10,Uwa,Medium,4.2,5930,7720,1790,23.1865285,1
215,Woven Basket,Fashion,Ceramic,3,NorthEast,High,4.6,7090,7740,650,8.397932817,1
216,Leather Wallet,Home Decor,Wool,16,North,High,3.9,7710,8710,1000,11.48105626,1
217,Handmade Necklace,Kitchenware,Wood,14,Uwa,Low,4.4,6630,8200,1570,19.14634146,1
218,Wooden Sculpture,Accessories,Fabric,13,NorthEast,High,4.5,990,1220,230,18.85245902,1
219,Painted Ceramic Mug,Jewelry,Cotton Rope,2,NorthEast,Medium,3.8,2900,3540,640,18.07909605,1
220,Macrame Wall Hanging,Fashion,Wood,13,North,Low,4.9,2820,3970,1150,28.96725441,0
221,Macrame Wall Hanging,Fashion,Straw,9,Sabaragamuwa,Low,5,7600,8340,740,8.872901679,1
222,Knitted Scarf,Kitchenware,Cotton Rope,6,North,High,3.3,3230,4130,900,21.79176755,1
223,Woven Basket,Fashion,Paper,9,North,Medium,3.9,4270,5190,920,17.72639692,1
224,Painted Ceramic Mug,Crafts,Leather,2,Sabaragamuwa,Medium,3.7,7840,9200,1360,14.7826087,1
225,Knitted Scarf,Jewelry,Wool,20,Uwa,Medium,3.1,1170,2360,1190,50.42372881,0
226,Knitted Scarf,Fashion,Fabric,8,North,High,3.6,8250,9430,1180,12.51325557,1
227,Macrame Wall Hanging,Crafts,Paper,20,Uwa,High,4.4,690,880,190,21.59090909,1
228,Woven Basket,Home Decor,Fabric,14,NorthEast,High,3.2,3430,4780,1350,28.24267782,0
229,Embroidered Cushion,Crafts,Leather,13,Uwa,Medium,3.4,3350,4720,1370,29.02542373,0
230,Woven Basket,Accessories,Leather,12,Sabaragamuwa,High,3.7,6860,7350,490,6.666666667,1
231,Hand-Painted Vase,Kitchenware,Paper,1,NorthEast,High,3.9,5710,7250,1540,21.24137931,1
232,Leather Wallet,Fashion,Beads,16,Sabaragamuwa,High,3.8,5150,6190,1040,16.80129241,1
233,Woven Basket,Home Decor,Fabric,8,Sabaragamuwa,Low,4.3,7320,7980,660,8.270676692,1
234,Wooden Sculpture,Jewelry,Cotton Rope,13,NorthEast,High,4.1,1030,1660,630,37.95180723,0
235,Wooden Sculpture,Home Decor,Cotton Rope,8,Sabaragamuwa,High,3.3,2700,3590,890,24.79108635,1
236,Wooden Sculpture,Kitchenware,Ceramic,9,Uwa,Low,3,7690,8970,1280,14.26978818,1
237,Wooden Sculpture,Jewelry,Wood,20,North,High,3.9,6790,7110,320,4.500703235,1
238,Painted Ceramic Mug,Jewelry,Ceramic,6,North,High,3.8,2570,3750,1180,31.46666667,0
239,Embroidered Cushion,Kitchenware,Ceramic,1,North,Low,3.4,260,750,490,65.33333333,0
240,Hand-Painted Vase,Jewelry,Paper,12,Sabaragamuwa,High,4.6,2430,3140,710,22.61146497,1
241,Painted Ceramic Mug,Kitchenware,Leather,20,Sabaragamuwa,Low,3.3,370,790,420,53.16455696,0
242,Macrame Wall Hanging,Accessories,Wool,1,Uwa,High,3.5,6590,7420,830,11.18598383,1
243,Paper Flower Bouquet,Kitchenware,Leather,8,NorthEast,Low,5,7640,9380,1740,18.55010661,1
244,Paper Flower Bouquet,Accessories,Cotton Rope,2,Sabaragamuwa,Medium,3,3040,3730,690,18.49865952,1
245,Handmade Necklace,Crafts,Leather,16,Uwa,Low,3.3,4690,6290,1600,25.43720191,0
246,Knitted Scarf,Kitchenware,Straw,5,North,Medium,4.2,6040,7870,1830,23.25285896,1
247,Leather Wallet,Fashion,Leather,20,North,High,4.3,3530,5020,1490,29.6812749,0
248,Leather Wallet,Home Decor,Ceramic,5,NorthEast,Low,4.2,7270,8310,1040,12.51504212,1
249,Woven Basket,Kitchenware,Paper,1,Sabaragamuwa,High,3.8,7860,8300,440,5.301204819,1
250,Knitted Scarf,Fashion,Straw,20,Uwa,Low,3.4,2740,3260,520,15.95092025,1
251,Leather Wallet,Home Decor,Paper,7,NorthEast,High,3.2,350,750,400,53.33333333,0
252,Knitted Scarf,Accessories,Ceramic,2,Uwa,Low,3.9,5880,7100,1220,17.18309859,1
253,Knitted Scarf,Accessories,Cotton Rope,17,NorthEast,Low,4.4,4080,5300,1220,23.01886792,1
254,Knitted Scarf,Kitchenware,Wool,1,Uwa,Low,3.2,8660,9310,650,6.981740064,1
255,Macrame Wall Hanging,Crafts,Ceramic,13,NorthEast,Medium,3.8,3570,5020,1450,28.88446215,0
256,Embroidered Cushion,Home Decor,Cotton Rope,4,Sabaragamuwa,Medium,4.7,1740,2250,510,22.66666667,1
257,Macrame Wall Hanging,Jewelry,Paper,12,NorthEast,High,3.7,2390,3290,900,27.3556231,0
258,Wooden Sculpture,Kitchenware,Paper,3,Uwa,Low,3.1,4420,6420,2000,31.15264798,0
259,Handmade Necklace,Jewelry,Wool,5,Sabaragamuwa,High,3,9850,10470,620,5.921680993,1
260,Woven Basket,Fashion,Cotton Rope,8,North,Medium,4.8,1900,2630,730,27.75665399,0
261,Painted Ceramic Mug,Fashion,Leather,10,Sabaragamuwa,Medium,3.8,5130,6310,1180,18.70047544,1
262,Painted Ceramic Mug,Fashion,Fabric,13,North,High,4.8,9970,10590,620,5.854579792,1
263,Woven Basket,Fashion,Wool,1,Uwa,Low,3.7,6300,7810,1510,19.33418694,1
264,Handmade Necklace,Accessories,Ceramic,14,Sabaragamuwa,Low,3.7,1520,3010,1490,49.50166113,0
265,Leather Wallet,Kitchenware,Straw,14,Sabaragamuwa,Low,3.5,7700,9200,1500,16.30434783,1
266,Embroidered Cushion,Home Decor,Fabric,8,North,Medium,4.5,1030,1630,600,36.80981595,0
267,Hand-Painted Vase,Fashion,Leather,16,Sabaragamuwa,High,3.3,8650,10560,1910,18.08712121,1
268,Knitted Scarf,Fashion,Leather,14,NorthEast,High,3.9,8600,9550,950,9.947643979,1
269,Knitted Scarf,Crafts,Wood,16,Uwa,High,3.3,610,1060,450,42.45283019,0
270,Painted Ceramic Mug,Jewelry,Ceramic,14,Sabaragamuwa,Medium,4.1,8030,9710,1680,17.30175077,1
271,Knitted Scarf,Fashion,Beads,3,Sabaragamuwa,High,3,1790,2830,1040,36.74911661,0
272,Knitted Scarf,Crafts,Wool,4,NorthEast,Medium,4.4,3730,5100,1370,26.8627451,0
273,Wooden Sculpture,Fashion,Beads,19,NorthEast,Low,4.4,3380,5080,1700,33.46456693,0
274,Paper Flower Bouquet,Accessories,Wool,13,North,Medium,4,6510,7880,1370,17.3857868,1
275,Painted Ceramic Mug,Fashion,Wood,2,Uwa,Medium,4.2,3180,3880,700,18.04123711,1
276,Macrame Wall Hanging,Kitchenware,Wood,17,NorthEast,Low,4.7,420,840,420,50,0
277,Painted Ceramic Mug,Accessories,Ceramic,12,Uwa,Medium,4.7,4480,5030,550,10.93439364,1
278,Knitted Scarf,Accessories,Ceramic,3,North,High,4.7,3630,5060,1430,28.26086957,0
279,Handmade Necklace,Home Decor,Cotton Rope,16,Uwa,Low,3.6,2710,3680,970,26.35869565,0
280,Woven Basket,Accessories,Ceramic,19,Uwa,Low,4,5070,5860,790,13.48122867,1
281,Handmade Necklace,Home Decor,Paper,16,Sabaragamuwa,Low,3.3,520,680,160,23.52941176,1
282,Hand-Painted Vase,Kitchenware,Ceramic,2,North,Low,3.2,7410,9300,1890,20.32258065,1
283,Paper Flower Bouquet,Jewelry,Fabric,14,Sabaragamuwa,High,3.2,7630,8690,1060,12.19792865,1
284,Paper Flower Bouquet,Home Decor,Paper,8,Uwa,Low,3.2,5470,5850,380,6.495726496,1
285,Embroidered Cushion,Home Decor,Wood,9,Sabaragamuwa,Low,4.2,1460,2430,970,39.91769547,0
286,Embroidered Cushion,Crafts,Leather,8,Sabaragamuwa,Medium,3.2,3850,4410,560,12.6984127,1
287,Hand-Painted Vase,Fashion,Ceramic,2,NorthEast,Low,3.5,5420,6370,950,14.91365777,1
288,Handmade Necklace,Kitchenware,Fabric,11,NorthEast,High,3.2,7120,8260,1140,13.80145278,1
289,Leather Wallet,Accessories,Leather,9,North,High,4,7210,8360,1150,13.75598086,1
290,Macrame Wall Hanging,Crafts,Leather,12,NorthEast,Low,3.8,2550,3570,1020,28.57142857,0
291,Woven Basket,Jewelry,Straw,17,Uwa,High,4.8,1810,2790,980,35.12544803,0
292,Handmade Necklace,Kitchenware,Straw,10,NorthEast,High,3.4,5860,7250,1390,19.17241379,1
293,Painted Ceramic Mug,Crafts,Wood,4,North,High,4.9,4430,5990,1560,26.04340568,0
294,Woven Basket,Crafts,Straw,15,Sabaragamuwa,Medium,4.4,3940,5540,1600,28.88086643,0
295,Hand-Painted Vase,Kitchenware,Beads,4,Sabaragamuwa,Low,4.4,220,470,250,53.19148936,0
296,Leather Wallet,Home Decor,Straw,7,NorthEast,High,4.2,5460,6060,600,9.900990099,1
297,Leather Wallet,Crafts,Paper,10,NorthEast,Low,3.2,6840,7380,540,7.317073171,1
298,Hand-Painted Vase,Crafts,Fabric,2,North,Medium,4.8,3990,5690,1700,29.87697715,0
299,Wooden Sculpture,Home Decor,Cotton Rope,12,NorthEast,Medium,4.5,8690,10220,1530,14.97064579,1
300,Macrame Wall Hanging,Kitchenware,Leather,14,Sabaragamuwa,Low,4.8,9410,10040,630,6.274900398,1
301,Hand-Painted Vase,Fashion,Fabric,10,NorthEast,Low,3.8,1760,2810,1050,37.36654804,0
302,Hand-Painted Vase,Kitchenware,Cotton Rope,20,Sabaragamuwa,Medium,4.7,450,790,340,43.03797468,0
303,Leather Wallet,Jewelry,Fabric,1,NorthEast,Low,3.2,7900,8300,400,4.819277108,1
304,Woven Basket,Accessories,Leather,14,Sabaragamuwa,Low,3.8,1560,3030,1470,48.51485149,0
305,Knitted Scarf,Kitchenware,Beads,13,Uwa,High,3.3,410,760,350,46.05263158,0
306,Embroidered Cushion,Accessories,Ceramic,15,Uwa,Low,4.2,1000,1710,710,41.52046784,0
307,Leather Wallet,Fashion,Cotton Rope,16,Sabaragamuwa,Low,3.9,4550,5100,550,10.78431373,1
308,Handmade Necklace,Accessories,Ceramic,20,North,Low,3.4,1500,2480,980,39.51612903,0
309,Knitted Scarf,Accessories,Paper,2,Sabaragamuwa,Medium,4.1,6810,8040,1230,15.29850746,1
310,Embroidered Cushion,Home Decor,Wood,11,NorthEast,High,3.6,8660,9850,1190,12.08121827,1
311,Hand-Painted Vase,Accessories,Wool,4,Sabaragamuwa,Medium,3.9,3060,4130,1070,25.90799031,0
312,Wooden Sculpture,Kitchenware,Ceramic,4,North,High,4.3,7510,8650,1140,13.17919075,1
313,Painted Ceramic Mug,Kitchenware,Paper,8,North,Low,3.7,730,1040,310,29.80769231,0
314,Macrame Wall Hanging,Fashion,Wool,17,Uwa,Medium,4.3,6010,7060,1050,14.87252125,1
315,Knitted Scarf,Accessories,Ceramic,17,Sabaragamuwa,High,4,9310,10480,1170,11.16412214,1
316,Embroidered Cushion,Jewelry,Straw,15,Uwa,High,3.1,1790,2680,890,33.20895522,0
317,Paper Flower Bouquet,Jewelry,Wool,3,Uwa,Medium,5,1980,3020,1040,34.43708609,0
318,Wooden Sculpture,Jewelry,Straw,8,Sabaragamuwa,Medium,4.3,2520,3060,540,17.64705882,1
319,Leather Wallet,Accessories,Ceramic,12,NorthEast,High,4.8,9820,10250,430,4.195121951,1
320,Woven Basket,Kitchenware,Ceramic,1,Uwa,High,3.3,250,730,480,65.75342466,0
321,Leather Wallet,Kitchenware,Cotton Rope,17,North,Medium,3.8,5610,6750,1140,16.88888889,1
322,Wooden Sculpture,Accessories,Wool,12,NorthEast,Medium,5,620,1120,500,44.64285714,0
323,Leather Wallet,Fashion,Cotton Rope,11,North,Medium,3.8,8080,9950,1870,18.79396985,1
324,Paper Flower Bouquet,Accessories,Beads,4,Uwa,Medium,4,9090,9920,830,8.366935484,1
325,Paper Flower Bouquet,Accessories,Straw,15,NorthEast,High,4.7,3200,4730,1530,32.34672304,0
326,Painted Ceramic Mug,Accessories,Cotton Rope,13,North,Medium,4.2,240,650,410,63.07692308,0
327,Handmade Necklace,Accessories,Paper,14,NorthEast,High,3.3,4150,5680,1530,26.93661972,0
328,Hand-Painted Vase,Jewelry,Leather,17,NorthEast,High,3.2,8170,9970,1800,18.05416249,1
329,Woven Basket,Accessories,Wool,16,Uwa,High,4.4,4040,4880,840,17.21311475,1
330,Painted Ceramic Mug,Accessories,Paper,14,NorthEast,High,4.5,6810,8440,1630,19.31279621,1
331,Woven Basket,Fashion,Wool,18,NorthEast,High,3.6,7810,9610,1800,18.73048907,1
332,Woven Basket,Jewelry,Fabric,2,Uwa,High,4.5,8660,9470,810,8.553326294,1
