Product_ID,Product_Name,Category,Material,Time_Taken,Region,Demand_Level,Avg_Reviews,Actual_Cost,Expected_Price,Price_Difference,Difference_percentage,Diff_Flag
333,Embroidered Cushion,Jewelry,Wood,8,NorthEast,Medium,4.1,8750,10650,1900,17.84037559,1
334,Knitted Scarf,Home Decor,Cotton Rope,13,North,Low,4.7,8600,10030,1430,14.25722832,1
335,Paper Flower Bouquet,Home Decor,Straw,5,NorthEast,Medium,3.1,9350,11220,1870,16.66666667,1
336,Hand-Painted Vase,Home Decor,Ceramic,18,Sabaragamuwa,Medium,4.4,9420,10180,760,7.465618861,1
337,Paper Flower Bouquet,Accessories,Cotton Rope,1,NorthEast,Low,4,8620,10400,1780,17.11538462,1
338,Woven Basket,Fashion,Wool,10,NorthEast,Medium,3.3,6980,8320,1340,16.10576923,1
339,Hand-Painted Vase,Jewelry,Leather,6,Uwa,Medium,4.2,5950,6600,650,9.848484848,1
340,Embroidered Cushion,Fashion,Paper,3,North,Low,3.8,690,750,60,8,1
341,Painted Ceramic Mug,Jewelry,Fabric,5,North,Low,4.7,2740,3440,700,20.34883721,1
342,Embroidered Cushion,Home Decor,Fabric,15,North,Medium,3.2,9210,10830,1620,14.95844875,1
343,Embroidered Cushion,Jewelry,Fabric,2,North,High,3.3,4910,6860,1950,28.42565598,0
344,Handmade Necklace,Fashion,Cotton Rope,18,Sabaragamuwa,Medium,4.4,240,640,400,62.5,0
345,Woven Basket,Crafts,Leather,1,Sabaragamuwa,Medium,3,330,670,340,50.74626866,0
346,Painted Ceramic Mug,Accessories,Ceramic,10,Uwa,High,3.8,1040,2510,1470,58.56573705,0
347,Wooden Sculpture,Crafts,Fabric,18,Uwa,Medium,4.5,2260,3530,1270,35.97733711,0
348,Woven Basket,Crafts,Fabric,5,Sabaragamuwa,Medium,3.8,3380,4580,1200,26.20087336,0
349,Macrame Wall Hanging,Fashion,Ceramic,12,Uwa,High,4.1,7490,7880,390,4.949238579,1
350,Wooden Sculpture,Kitchenware,Straw,9,North,High,4.7,4150,5190,1040,20.03853565,1
351,Macrame Wall Hanging,Accessories,Cotton Rope,8,NorthEast,Medium,3.1,9140,10730,1590,14.81826654,1
352,Knitted Scarf,Jewelry,Cotton Rope,17,Sabaragamuwa,High,3.7,2780,3470,690,19.88472622,1
353,Knitted Scarf,Accessories,Wood,9,Sabaragamuwa,Medium,3.7,3820,5760,1940,33.68055556,0
354,Embroidered Cushion,Accessories,Straw,2,Uwa,High,4.6,4320,5920,1600,27.02702703,0
355,Handmade Necklace,Jewelry,Paper,20,Uwa,Medium,5,550,750,200,26.66666667,0
356,Leather Wallet,Fashion,Paper,19,North,Low,3.4,1040,2250,1210,53.77777778,0
357,Paper Flower Bouquet,Kitchenware,Straw,1,Uwa,High,4.3,8400,9940,1540,15.49295775,1
358,Woven Basket,Accessories,Leather,12,Sabaragamuwa,Low,3.8,1060,2110,1050,49.76303318,0
359,Leather Wallet,Jewelry,Fabric,14,North,Medium,4.8,4330,5650,1320,23.36283186,1
360,Handmade Necklace,Crafts,Beads,8,NorthEast,Medium,3.6,8070,9120,1050,11.51315789,1
361,Knitted Scarf,Crafts,Paper,10,North,High,4.7,1150,2300,1150,50,0
362,Paper Flower Bouquet,Fashion,Straw,3,Sabaragamuwa,Low,3.4,8140,9890,1750,17.69464105,1
363,Macrame Wall Hanging,Kitchenware,Paper,2,NorthEast,Low,3.2,4390,5070,680,13.4122288,1
364,Handmade Necklace,Accessories,Beads,15,Uwa,Medium,4.6,7250,8250,1000,12.12121212,1
365,Handmade Necklace,Home Decor,Beads,8,Sabaragamuwa,Low,4.7,7390,8200,810,9.87804878,1
366,Woven Basket,Home Decor,Paper,18,NorthEast,High,3.5,1460,2320,860,37.06896552,0
367,Hand-Painted Vase,Home Decor,Fabric,15,Sabaragamuwa,Medium,3.1,1580,2820,1240,43.97163121,0
368,Embroidered Cushion,Crafts,Straw,6,Uwa,Medium,3.5,2070,2580,510,19.76744186,1
369,Wooden Sculpture,Jewelry,Cotton Rope,14,Sabaragamuwa,Medium,4.9,7470,8170,700,8.567931457,1
370,Painted Ceramic Mug,Home Decor,Beads,18,NorthEast,Medium,4.7,7700,8130,430,5.289052891,1
371,Macrame Wall Hanging,Kitchenware,Wool,9,North,High,4.4,960,1060,100,9.433962264,1
372,Leather Wallet,Jewelry,Wood,20,Sabaragamuwa,High,4.2,8270,9230,960,10.40086674,1
373,Handmade Necklace,Crafts,Straw,12,NorthEast,Medium,4.6,1710,2920,1210,41.43835616,0
374,Wooden Sculpture,Jewelry,Wool,13,Uwa,High,4.3,5720,6450,730,11.31782946,1
375,Handmade Necklace,Home Decor,Paper,1,NorthEast,Low,3.2,4610,5190,580,11.17533719,1
376,Knitted Scarf,Fashion,Fabric,16,Uwa,Medium,3.4,9950,10620,670,6.308851224,1
377,Leather Wallet,Accessories,Paper,15,North,Low,3.7,1540,2780,1240,44.60431655,0
378,Embroidered Cushion,Accessories,Straw,6,NorthEast,High,3.6,5140,5800,660,11.37931034,1
379,Painted Ceramic Mug,Crafts,Leather,18,Uwa,Medium,4.1,4210,5810,1600,27.53872633,0
380,Hand-Painted Vase,Jewelry,Cotton Rope,17,Uwa,Low,3.5,3730,4920,1190,24.18699187,1
381,Hand-Painted Vase,Fashion,Wool,1,NorthEast,Low,3.5,6430,6970,540,7.74748924,1
382,Leather Wallet,Accessories,Wool,20,North,Low,3.3,8490,8940,450,5.033557047,1
383,Woven Basket,Accessories,Fabric,19,Sabaragamuwa,High,3.3,3260,3790,530,13.98416887,1
384,Embroidered Cushion,Home Decor,Wood,6,Uwa,Medium,3.8,4610,5480,870,15.87591241,1
385,Hand-Painted Vase,Crafts,Straw,16,North,Medium,4.5,4520,5600,1080,19.28571429,1
386,Macrame Wall Hanging,Kitchenware,Leather,1,Sabaragamuwa,Medium,4.1,6460,6800,340,5,1
387,Knitted Scarf,Crafts,Cotton Rope,3,Uwa,Medium,3.6,9440,10050,610,6.069651741,1
388,Embroidered Cushion,Fashion,Cotton Rope,9,North,Medium,3.4,3680,5360,1680,31.34328358,0
389,Painted Ceramic Mug,Accessories,Fabric,2,Uwa,Low,4.3,1200,2050,850,41.46341463,0
390,Macrame Wall Hanging,Home Decor,Beads,15,NorthEast,Low,4.4,4510,5410,900,16.63585952,1
391,Knitted Scarf,Crafts,Paper,6,Sabaragamuwa,Low,3.9,7470,9080,1610,17.73127753,1
392,Painted Ceramic Mug,Fashion,Leather,3,Sabaragamuwa,Low,3.8,6740,8170,1430,17.50305998,1
393,Leather Wallet,Jewelry,Ceramic,3,NorthEast,Medium,4.7,5750,6990,1240,17.73962804,1
394,Knitted Scarf,Fashion,Straw,11,North,Medium,4.1,4300,5260,960,18.25095057,1
395,Painted Ceramic Mug,Jewelry,Straw,18,North,Low,4.4,6340,7000,660,9.428571429,1
396,Embroidered Cushion,Accessories,Leather,8,North,Low,3.3,5680,7450,1770,23.75838926,1
397,Embroidered Cushion,Crafts,Paper,19,NorthEast,Low,3.1,6170,7740,1570,20.28423773,1
398,Handmade Necklace,Jewelry,Ceramic,12,Sabaragamuwa,High,3.6,2070,3040,970,31.90789474,0
399,Macrame Wall Hanging,Home Decor,Cotton Rope,16,North,High,3.3,6470,7070,600,8.486562942,1
400,Hand-Painted Vase,Fashion,Leather,15,North,Low,3.9,3110,3790,680,17.94195251,1
401,Handmade Necklace,Jewelry,Fabric,15,Sabaragamuwa,Medium,3.6,4370,6010,1640,27.28785358,0
402,Hand-Painted Vase,Fashion,Cotton Rope,14,NorthEast,Medium,3.3,5240,5930,690,11.63575042,1
403,Knitted Scarf,Home Decor,Wood,14,Uwa,High,4.7,1680,2660,980,36.84210526,0
404,Knitted Scarf,Home Decor,Paper,12,Sabaragamuwa,Low,3.3,7770,9270,1500,16.18122977,1
405,Macrame Wall Hanging,Crafts,Wool,9,NorthEast,High,4.5,9440,10870,1430,13.15547378,1
406,Embroidered Cushion,Accessories,Straw,2,Sabaragamuwa,Medium,4.9,1170,2010,840,41.79104478,0
407,Knitted Scarf,Fashion,Wool,1,Sabaragamuwa,Low,5,2410,2990,580,19.39799331,1
408,Knitted Scarf,Crafts,Wood,7,North,Low,3.7,6110,7810,1700,21.76696543,1
409,Hand-Painted Vase,Kitchenware,Leather,11,North,Medium,3.2,1690,2980,1290,43.2885906,0
410,Paper Flower Bouquet,Jewelry,Leather,6,Sabaragamuwa,Medium,3.3,970,1160,190,16.37931034,1
411,Wooden Sculpture,Accessories,Beads,18,Sabaragamuwa,Medium,3.8,550,880,330,37.5,0
412,Embroidered Cushion,Accessories,Wool,1,North,High,4.2,2450,3930,1480,37.65903308,0
413,Woven Basket,Home Decor,Straw,5,Uwa,Low,4.9,6290,6640,350,5.271084337,1
414,Knitted Scarf,Accessories,Fabric,13,North,Low,3.8,4400,5370,970,18.06331471,1
415,Embroidered Cushion,Accessories,Leather,6,NorthEast,Medium,4.4,8990,10440,1450,13.88888889,1
416,Paper Flower Bouquet,Accessories,Wool,19,North,Medium,3.2,4570,5070,500,9.861932939,1
417,Knitted Scarf,Accessories,Wood,17,North,Low,3.6,4440,5280,840,15.90909091,1
418,Painted Ceramic Mug,Jewelry,Leather,7,Sabaragamuwa,Medium,5,6350,7240,890,12.29281768,1
419,Macrame Wall Hanging,Fashion,Cotton Rope,19,NorthEast,Medium,4.9,8830,10000,1170,11.7,1
420,Handmade Necklace,Accessories,Ceramic,13,Uwa,Low,4.3,4830,5150,320,6.213592233,1
421,Hand-Painted Vase,Kitchenware,Straw,5,Uwa,Low,3.1,3260,4250,990,23.29411765,1
422,Knitted Scarf,Fashion,Beads,20,North,Medium,5,3890,5820,1930,33.16151203,0
423,Woven Basket,Crafts,Leather,2,Sabaragamuwa,Medium,3.8,2690,3490,800,22.9226361,1
424,Handmade Necklace,Jewelry,Straw,5,North,Medium,4.4,1760,3130,1370,43.76996805,0
425,Embroidered Cushion,Kitchenware,Beads,6,Uwa,Medium,3.3,600,1070,470,43.92523364,0
426,Leather Wallet,Crafts,Fabric,11,Sabaragamuwa,High,4.1,9030,10170,1140,11.20943953,1
427,Leather Wallet,Kitchenware,Straw,1,Uwa,High,4.4,8170,8940,770,8.612975391,1
428,Woven Basket,Crafts,Leather,14,Sabaragamuwa,Medium,4.5,1590,2370,780,32.91139241,0
429,Painted Ceramic Mug,Kitchenware,Paper,12,Uwa,Medium,4.4,8020,8410,390,4.637336504,1
430,Woven Basket,Crafts,Leather,18,Uwa,Low,4.3,9340,9800,460,4.693877551,1
431,Woven Basket,Accessories,Cotton Rope,3,Sabaragamuwa,Medium,3.8,8480,10340,1860,17.98839458,1
432,Wooden Sculpture,Fashion,Cotton Rope,20,Uwa,Low,3.7,8310,9700,1390,14.32989691,1
433,Hand-Painted Vase,Kitchenware,Wood,2,North,Medium,3.9,8330,10050,1720,17.11442786,1
434,Knitted Scarf,Kitchenware,Ceramic,3,NorthEast,High,4.8,7880,9700,1820,18.7628866,1
435,Woven Basket,Accessories,Wood,19,Uwa,High,4.1,5000,5480,480,8.759124088,1
436,Knitted Scarf,Jewelry,Ceramic,2,North,Medium,4.2,7310,8810,1500,17.0261067,1
437,Paper Flower Bouquet,Jewelry,Straw,12,North,Low,3.5,6290,7430,1140,15.34320323,1
438,Hand-Painted Vase,Accessories,Fabric,2,Sabaragamuwa,Low,4.8,5510,6830,1320,19.32650073,1
439,Knitted Scarf,Jewelry,Beads,4,Sabaragamuwa,Medium,3.4,8770,10520,1750,16.63498099,1
440,Knitted Scarf,Accessories,Wool,8,NorthEast,Medium,3.2,8480,10350,1870,18.06763285,1
441,Wooden Sculpture,Crafts,Ceramic,20,NorthEast,Medium,4.9,5460,5940,480,8.080808081,1
442,Woven Basket,Kitchenware,Straw,9,NorthEast,Low,4.8,1660,2330,670,28.75536481,0
443,Painted Ceramic Mug,Crafts,Wool,5,NorthEast,High,4.3,9610,10650,1040,9.765258216,1
444,Hand-Painted Vase,Accessories,Beads,1,North,Medium,3.5,9940,11390,1450,12.73046532,1
445,Leather Wallet,Accessories,Beads,8,NorthEast,Medium,4.4,9500,10840,1340,12.36162362,1
446,Knitted Scarf,Fashion,Ceramic,11,NorthEast,Medium,3.5,4430,5690,1260,22.14411248,1
447,Woven Basket,Crafts,Paper,13,North,Low,3.4,5610,7490,1880,25.10013351,0
448,Embroidered Cushion,Fashion,Leather,7,Uwa,Low,4.7,8570,10430,1860,17.83317354,1
449,Leather Wallet,Fashion,Paper,19,North,Low,4,2480,3210,730,22.74143302,1
450,Wooden Sculpture,Home Decor,Fabric,4,North,Medium,4.7,3020,3700,680,18.37837838,1
451,Leather Wallet,Home Decor,Straw,10,Uwa,Medium,3.1,2790,4180,1390,33.25358852,0
452,Macrame Wall Hanging,Jewelry,Ceramic,10,Sabaragamuwa,Medium,4.8,5720,7320,1600,21.8579235,1
453,Wooden Sculpture,Kitchenware,Leather,10,Sabaragamuwa,Low,4.7,5620,7570,1950,25.75957728,0
454,Woven Basket,Home Decor,Leather,4,Sabaragamuwa,Medium,4.8,3080,4940,1860,37.65182186,0
455,Leather Wallet,Fashion,Paper,15,NorthEast,Medium,4.4,5960,7920,1960,24.74747475,1
456,Painted Ceramic Mug,Fashion,Leather,14,North,High,4.7,1350,2470,1120,45.34412955,0
457,Hand-Painted Vase,Crafts,Ceramic,7,Uwa,Low,4.9,5770,7120,1350,18.96067416,1
458,Painted Ceramic Mug,Fashion,Straw,8,North,Medium,3.4,1350,2760,1410,51.08695652,0
459,Painted Ceramic Mug,Crafts,Beads,14,North,High,3.8,5370,7290,1920,26.33744856,0
460,Woven Basket,Home Decor,Wood,4,Sabaragamuwa,Medium,3.2,980,1120,140,12.5,1
461,Paper Flower Bouquet,Kitchenware,Fabric,17,North,Medium,3.3,1480,2150,670,31.1627907,0
462,Hand-Painted Vase,Kitchenware,Straw,9,Sabaragamuwa,Low,3.4,3770,5150,1380,26.7961165,0
463,Wooden Sculpture,Jewelry,Cotton Rope,8,NorthEast,Low,3.5,3180,3560,380,10.6741573,1
464,Hand-Painted Vase,Home Decor,Ceramic,1,North,Medium,3.4,4990,6700,1710,25.52238806,0
465,Painted Ceramic Mug,Kitchenware,Cotton Rope,18,NorthEast,High,3.3,5490,5850,360,6.153846154,1
466,Macrame Wall Hanging,Fashion,Ceramic,20,NorthEast,Medium,4.2,3070,4630,1560,33.69330454,0
467,Wooden Sculpture,Jewelry,Wood,19,North,High,3.1,7690,8740,1050,12.01372998,1
468,Woven Basket,Accessories,Cotton Rope,3,North,High,3.7,4670,5280,610,11.5530303,1
469,Hand-Painted Vase,Kitchenware,Wood,14,North,High,4.3,7370,7800,430,5.512820513,1
470,Macrame Wall Hanging,Fashion,Wood,5,Uwa,High,4.3,7180,8690,1510,17.37629459,1
471,Hand-Painted Vase,Crafts,Leather,10,NorthEast,Medium,4.6,9500,10780,1280,11.87384045,1
472,Handmade Necklace,Kitchenware,Ceramic,4,Sabaragamuwa,Medium,3.8,7920,9390,1470,15.65495208,1
473,Woven Basket,Jewelry,Straw,7,NorthEast,Medium,4.5,9390,10420,1030,9.884836852,1
474,Handmade Necklace,Fashion,Ceramic,6,NorthEast,Medium,3.2,460,750,290,38.66666667,0
475,Hand-Painted Vase,Accessories,Fabric,19,NorthEast,High,4.5,3270,4970,1700,34.20523139,0
476,Woven Basket,Accessories,Beads,15,Sabaragamuwa,Low,4.9,6810,7710,900,11.67315175,1
477,Wooden Sculpture,Fashion,Beads,9,NorthEast,High,3.5,9120,9420,300,3.184713376,1
478,Handmade Necklace,Home Decor,Beads,11,North,High,3.7,5750,7050,1300,18.43971631,1
479,Leather Wallet,Home Decor,Beads,20,NorthEast,Low,3.2,4020,4790,770,16.07515658,1
480,Macrame Wall Hanging,Jewelry,Wood,20,NorthEast,High,3.3,5870,6420,550,8.566978193,1
481,Leather Wallet,Jewelry,Cotton Rope,17,Sabaragamuwa,Medium,4.1,7110,7580,470,6.200527704,1
482,Embroidered Cushion,Home Decor,Wood,3,NorthEast,High,3.4,7570,9360,1790,19.12393162,1
483,Leather Wallet,Accessories,Straw,5,North,High,3.9,320,430,110,25.58139535,0
484,Woven Basket,Home Decor,Cotton Rope,3,North,High,3.6,4620,6080,1460,24.01315789,1
485,Painted Ceramic Mug,Jewelry,Leather,19,North,Medium,3.8,7270,7760,490,6.31443299,1
486,Paper Flower Bouquet,Jewelry,Fabric,7,Sabaragamuwa,High,4.6,5500,6060,560,9.240924092,1
487,Woven Basket,Kitchenware,Fabric,16,NorthEast,High,3.2,7560,8600,1040,12.09302326,1
488,Handmade Necklace,Accessories,Leather,2,Sabaragamuwa,Low,3.4,7710,9370,1660,17.71611526,1
489,Hand-Painted Vase,Accessories,Paper,7,Sabaragamuwa,High,4.8,7850,8550,700,8.187134503,1
490,Woven Basket,Fashion,Beads,12,Sabaragamuwa,Medium,4.4,9870,10510,640,6.08943863,1
491,Macrame Wall Hanging,Kitchenware,Paper,15,Sabaragamuwa,Low,3.7,4730,5290,560,10.58601134,1
492,Handmade Necklace,Jewelry,Straw,12,North,Medium,4.4,2960,4080,1120,27.45098039,0
493,Woven Basket,Home Decor,Ceramic,6,Sabaragamuwa,High,4.5,8870,10790,1920,17.79425394,1
494,Handmade Necklace,Home Decor,Paper,7,Uwa,High,3.1,5700,6800,1100,16.17647059,1
495,Leather Wallet,Jewelry,Cotton Rope,4,North,High,4.9,8910,10760,1850,17.19330855,1
496,Painted Ceramic Mug,Crafts,Ceramic,5,Uwa,Medium,4.6,9860,10350,490,4.734299517,1
497,Handmade Necklace,Accessories,Wood,3,Uwa,Medium,4.8,3230,4810,1580,32.84823285,0
498,Paper Flower Bouquet,Crafts,Beads,17,North,High,3.9,3080,4540,1460,32.15859031,0
499,Leather Wallet,Accessories,Beads,1,Sabaragamuwa,High,3.8,6440,7890,1450,18.37769328,1
500,Hand-Painted Vase,Kitchenware,Leather,19,North,High,3.4,1250,2270,1020,44.9339207,0
