Product_ID,Product_Name,Category,Material,Time_Taken,Region,Demand_Level,Avg_Reviews,Actual_Cost,Expected_Price,Price_Difference,Difference_Flag
250,Knitted Scarf,Fashion,Straw,20,Uwa,Low,3.4,2740,6160,3420,0
251,Leather Wallet,Home Decor,Paper,7,NorthEast,High,3.2,350,2920,2570,0
252,Knitted Scarf,Accessories,Ceramic,2,Uwa,Low,3.9,5880,5020,860,0
253,Knitted Scarf,Accessories,Cotton Rope,17,NorthEast,Low,4.4,4080,8120,4040,0
254,Knitted Scarf,Kitchenware,Wool,1,Uwa,Low,3.2,8660,1300,7360,0
255,Macrame Wall Hanging,Crafts,Ceramic,13,NorthEast,Medium,3.8,3570,7360,3790,0
256,Embroidered Cushion,Home Decor,Cotton Rope,4,Sabaragamuwa,Medium,4.7,1740,9930,8190,0
257,Macrame Wall Hanging,Jewelry,Paper,12,NorthEast,High,3.7,2390,4300,1910,0
258,Wooden Sculpture,Kitchenware,Paper,3,Uwa,Low,3.1,4420,5510,1090,0
259,Handmade Necklace,Jewelry,Wool,5,Sabaragamuwa,High,3.0,9850,1280,8570,0
260,Woven Basket,Fashion,Cotton Rope,8,North,Medium,4.8,1900,7670,5770,0
261,Painted Ceramic Mug,Fashion,Leather,10,Sabaragamuwa,Medium,3.8,5130,1080,4050,0
262,Painted Ceramic Mug,Fashion,Fabric,13,North,High,4.8,9970,9980,10,1
263,Woven Basket,Fashion,Wool,1,Uwa,Low,3.7,6300,3510,2790,0
264,Handmade Necklace,Accessories,Ceramic,14,Sabaragamuwa,Low,3.7,1520,9510,7990,0
265,Leather Wallet,Kitchenware,Straw,14,Sabaragamuwa,Low,3.5,7700,380,7320,0
266,Embroidered Cushion,Home Decor,Fabric,8,North,Medium,4.5,1030,200,830,0
267,Hand-Painted Vase,Fashion,Leather,16,Sabaragamuwa,High,3.3,8650,1040,7610,0
268,Knitted Scarf,Fashion,Leather,14,NorthEast,High,3.9,8600,8180,420,0
269,Knitted Scarf,Crafts,Wood,16,Uwa,High,3.3,610,5530,4920,0
270,Painted Ceramic Mug,Jewelry,Ceramic,14,Sabaragamuwa,Medium,4.1,8030,7120,910,0
271,Knitted Scarf,Fashion,Beads,3,Sabaragamuwa,High,3.0,1790,4460,2670,0
272,Knitted Scarf,Crafts,Wool,4,NorthEast,Medium,4.4,3730,4700,970,0
273,Wooden Sculpture,Fashion,Beads,19,NorthEast,Low,4.4,3380,1420,1960,0
274,Paper Flower Bouquet,Accessories,Wool,13,North,Medium,4.0,6510,6130,380,0
275,Painted Ceramic Mug,Fashion,Wood,2,Uwa,Medium,4.2,3180,5830,2650,0
276,Macrame Wall Hanging,Kitchenware,Wood,17,NorthEast,Low,4.7,420,7170,6750,0
277,Painted Ceramic Mug,Accessories,Ceramic,12,Uwa,Medium,4.7,4480,7120,2640,0
278,Knitted Scarf,Accessories,Ceramic,3,North,High,4.7,3630,2810,820,0
279,Handmade Necklace,Home Decor,Cotton Rope,16,Uwa,Low,3.6,2710,3000,290,0
280,Woven Basket,Accessories,Ceramic,19,Uwa,Low,4.0,5070,7970,2900,0
281,Handmade Necklace,Home Decor,Paper,16,Sabaragamuwa,Low,3.3,520,8680,8160,0
282,Hand-Painted Vase,Kitchenware,Ceramic,2,North,Low,3.2,7410,1010,6400,0
283,Paper Flower Bouquet,Jewelry,Fabric,14,Sabaragamuwa,High,3.2,7630,700,6930,0
284,Paper Flower Bouquet,Home Decor,Paper,8,Uwa,Low,3.2,5470,7410,1940,0
285,Embroidered Cushion,Home Decor,Wood,9,Sabaragamuwa,Low,4.2,1460,2660,1200,0
286,Embroidered Cushion,Crafts,Leather,8,Sabaragamuwa,Medium,3.2,3850,6990,3140,0
287,Hand-Painted Vase,Fashion,Ceramic,2,NorthEast,Low,3.5,5420,5220,200,0
288,Handmade Necklace,Kitchenware,Fabric,11,NorthEast,High,3.2,7120,9130,2010,0
289,Leather Wallet,Accessories,Leather,9,North,High,4.0,7210,5740,1470,0
290,Macrame Wall Hanging,Crafts,Leather,12,NorthEast,Low,3.8,2550,3820,1270,0
291,Woven Basket,Jewelry,Straw,17,Uwa,High,4.8,1810,3140,1330,0
292,Handmade Necklace,Kitchenware,Straw,10,NorthEast,High,3.4,5860,6400,540,0
293,Painted Ceramic Mug,Crafts,Wood,4,North,High,4.9,4430,3480,950,0
294,Woven Basket,Crafts,Straw,15,Sabaragamuwa,Medium,4.4,3940,6140,2200,0
295,Hand-Painted Vase,Kitchenware,Beads,4,Sabaragamuwa,Low,4.4,220,1730,1510,0
296,Leather Wallet,Home Decor,Straw,7,NorthEast,High,4.2,5460,9780,4320,0
297,Leather Wallet,Crafts,Paper,10,NorthEast,Low,3.2,6840,2320,4520,0
298,Hand-Painted Vase,Crafts,Fabric,2,North,Medium,4.8,3990,6670,2680,0
299,Wooden Sculpture,Home Decor,Cotton Rope,12,NorthEast,Medium,4.5,8690,4700,3990,0
300,Macrame Wall Hanging,Kitchenware,Leather,14,Sabaragamuwa,Low,4.8,9410,2250,7160,0
301,Hand-Painted Vase,Fashion,Fabric,10,NorthEast,Low,3.8,1760,5990,4230,0
302,Hand-Painted Vase,Kitchenware,Cotton Rope,20,Sabaragamuwa,Medium,4.7,450,8970,8520,0
303,Leather Wallet,Jewelry,Fabric,1,NorthEast,Low,3.2,7900,4230,3670,0
304,Woven Basket,Accessories,Leather,14,Sabaragamuwa,Low,3.8,1560,1500,60,0
305,Knitted Scarf,Kitchenware,Beads,13,Uwa,High,3.3,410,7800,7390,0
306,Embroidered Cushion,Accessories,Ceramic,15,Uwa,Low,4.2,1000,7710,6710,0
307,Leather Wallet,Fashion,Cotton Rope,16,Sabaragamuwa,Low,3.9,4550,7470,2920,0
308,Handmade Necklace,Accessories,Ceramic,20,North,Low,3.4,1500,8870,7370,0
309,Knitted Scarf,Accessories,Paper,2,Sabaragamuwa,Medium,4.1,6810,8230,1420,0
310,Embroidered Cushion,Home Decor,Wood,11,NorthEast,High,3.6,8660,2900,5760,0
311,Hand-Painted Vase,Accessories,Wool,4,Sabaragamuwa,Medium,3.9,3060,6840,3780,0
312,Wooden Sculpture,Kitchenware,Ceramic,4,North,High,4.3,7510,9690,2180,0
313,Painted Ceramic Mug,Kitchenware,Paper,8,North,Low,3.7,730,5720,4990,0
314,Macrame Wall Hanging,Fashion,Wool,17,Uwa,Medium,4.3,6010,3430,2580,0
315,Knitted Scarf,Accessories,Ceramic,17,Sabaragamuwa,High,4.0,9310,5410,3900,0
316,Embroidered Cushion,Jewelry,Straw,15,Uwa,High,3.1,1790,1510,280,0
317,Paper Flower Bouquet,Jewelry,Wool,3,Uwa,Medium,5.0,1980,5970,3990,0
318,Wooden Sculpture,Jewelry,Straw,8,Sabaragamuwa,Medium,4.3,2520,4740,2220,0
319,Leather Wallet,Accessories,Ceramic,12,NorthEast,High,4.8,9820,380,9440,0
320,Woven Basket,Kitchenware,Ceramic,1,Uwa,High,3.3,250,8510,8260,0
321,Leather Wallet,Kitchenware,Cotton Rope,17,North,Medium,3.8,5610,7560,1950,0
322,Wooden Sculpture,Accessories,Wool,12,NorthEast,Medium,5.0,620,5210,4590,0
323,Leather Wallet,Fashion,Cotton Rope,11,North,Medium,3.8,8080,4100,3980,0
324,Paper Flower Bouquet,Accessories,Beads,4,Uwa,Medium,4.0,9090,5840,3250,0
325,Paper Flower Bouquet,Accessories,Straw,15,NorthEast,High,4.7,3200,7910,4710,0
326,Painted Ceramic Mug,Accessories,Cotton Rope,13,North,Medium,4.2,240,9330,9090,0
327,Handmade Necklace,Accessories,Paper,14,NorthEast,High,3.3,4150,7370,3220,0
328,Hand-Painted Vase,Jewelry,Leather,17,NorthEast,High,3.2,8170,9440,1270,0
329,Woven Basket,Accessories,Wool,16,Uwa,High,4.4,4040,1910,2130,0
330,Painted Ceramic Mug,Accessories,Paper,14,NorthEast,High,4.5,6810,360,6450,0
331,Woven Basket,Fashion,Wool,18,NorthEast,High,3.6,7810,5050,2760,0
332,Woven Basket,Jewelry,Fabric,2,Uwa,High,4.5,8660,7800,860,0
333,Embroidered Cushion,Jewelry,Wood,8,NorthEast,Medium,4.1,8750,6740,2010,0
334,Knitted Scarf,Home Decor,Cotton Rope,13,North,Low,4.7,8600,7660,940,0
335,Paper Flower Bouquet,Home Decor,Straw,5,NorthEast,Medium,3.1,9350,1300,8050,0
336,Hand-Painted Vase,Home Decor,Ceramic,18,Sabaragamuwa,Medium,4.4,9420,9440,20,1
337,Paper Flower Bouquet,Accessories,Cotton Rope,1,NorthEast,Low,4.0,8620,5660,2960,0
338,Woven Basket,Fashion,Wool,10,NorthEast,Medium,3.3,6980,3070,3910,0
339,Hand-Painted Vase,Jewelry,Leather,6,Uwa,Medium,4.2,5950,210,5740,0
340,Embroidered Cushion,Fashion,Paper,3,North,Low,3.8,690,580,110,0
341,Painted Ceramic Mug,Jewelry,Fabric,5,North,Low,4.7,2740,6030,3290,0
342,Embroidered Cushion,Home Decor,Fabric,15,North,Medium,3.2,9210,8890,320,0
343,Embroidered Cushion,Jewelry,Fabric,2,North,High,3.3,4910,3340,1570,0
344,Handmade Necklace,Fashion,Cotton Rope,18,Sabaragamuwa,Medium,4.4,240,4260,4020,0
345,Woven Basket,Crafts,Leather,1,Sabaragamuwa,Medium,3.0,330,7110,6780,0
346,Painted Ceramic Mug,Accessories,Ceramic,10,Uwa,High,3.8,1040,4260,3220,0
347,Wooden Sculpture,Crafts,Fabric,18,Uwa,Medium,4.5,2260,9270,7010,0
348,Woven Basket,Crafts,Fabric,5,Sabaragamuwa,Medium,3.8,3380,2210,1170,0
349,Macrame Wall Hanging,Fashion,Ceramic,12,Uwa,High,4.1,7490,9340,1850,0
350,Wooden Sculpture,Kitchenware,Straw,9,North,High,4.7,4150,5770,1620,0
351,Macrame Wall Hanging,Accessories,Cotton Rope,8,NorthEast,Medium,3.1,9140,9170,30,1
352,Knitted Scarf,Jewelry,Cotton Rope,17,Sabaragamuwa,High,3.7,2780,9940,7160,0
353,Knitted Scarf,Accessories,Wood,9,Sabaragamuwa,Medium,3.7,3820,1380,2440,0
354,Embroidered Cushion,Accessories,Straw,2,Uwa,High,4.6,4320,4730,410,0
355,Handmade Necklace,Jewelry,Paper,20,Uwa,Medium,5.0,550,4310,3760,0
356,Leather Wallet,Fashion,Paper,19,North,Low,3.4,1040,360,680,0
357,Paper Flower Bouquet,Kitchenware,Straw,1,Uwa,High,4.3,8400,4600,3800,0
358,Woven Basket,Accessories,Leather,12,Sabaragamuwa,Low,3.8,1060,5120,4060,0
359,Leather Wallet,Jewelry,Fabric,14,North,Medium,4.8,4330,440,3890,0
360,Handmade Necklace,Crafts,Beads,8,NorthEast,Medium,3.6,8070,4090,3980,0
361,Knitted Scarf,Crafts,Paper,10,North,High,4.7,1150,3920,2770,0
362,Paper Flower Bouquet,Fashion,Straw,3,Sabaragamuwa,Low,3.4,8140,6710,1430,0
363,Macrame Wall Hanging,Kitchenware,Paper,2,NorthEast,Low,3.2,4390,9760,5370,0
364,Handmade Necklace,Accessories,Beads,15,Uwa,Medium,4.6,7250,4170,3080,0
365,Handmade Necklace,Home Decor,Beads,8,Sabaragamuwa,Low,4.7,7390,9630,2240,0
366,Woven Basket,Home Decor,Paper,18,NorthEast,High,3.5,1460,780,680,0
367,Hand-Painted Vase,Home Decor,Fabric,15,Sabaragamuwa,Medium,3.1,1580,1630,50,1
368,Embroidered Cushion,Crafts,Straw,6,Uwa,Medium,3.5,2070,5520,3450,0
369,Wooden Sculpture,Jewelry,Cotton Rope,14,Sabaragamuwa,Medium,4.9,7470,7570,100,0
370,Painted Ceramic Mug,Home Decor,Beads,18,NorthEast,Medium,4.7,7700,7840,140,0
371,Macrame Wall Hanging,Kitchenware,Wool,9,North,High,4.4,960,460,500,0
372,Leather Wallet,Jewelry,Wood,20,Sabaragamuwa,High,4.2,8270,8740,470,0
373,Handmade Necklace,Crafts,Straw,12,NorthEast,Medium,4.6,1710,1730,20,1
374,Wooden Sculpture,Jewelry,Wool,13,Uwa,High,4.3,5720,7920,2200,0
375,Handmade Necklace,Home Decor,Paper,1,NorthEast,Low,3.2,4610,1630,2980,0
376,Knitted Scarf,Fashion,Fabric,16,Uwa,Medium,3.4,9950,5000,4950,0
377,Leather Wallet,Accessories,Paper,15,North,Low,3.7,1540,6250,4710,0
378,Embroidered Cushion,Accessories,Straw,6,NorthEast,High,3.6,5140,6620,1480,0
379,Painted Ceramic Mug,Crafts,Leather,18,Uwa,Medium,4.1,4210,9390,5180,0
380,Hand-Painted Vase,Jewelry,Cotton Rope,17,Uwa,Low,3.5,3730,2210,1520,0
381,Hand-Painted Vase,Fashion,Wool,1,NorthEast,Low,3.5,6430,3900,2530,0
382,Leather Wallet,Accessories,Wool,20,North,Low,3.3,8490,8690,200,0
383,Woven Basket,Accessories,Fabric,19,Sabaragamuwa,High,3.3,3260,6890,3630,0
384,Embroidered Cushion,Home Decor,Wood,6,Uwa,Medium,3.8,4610,310,4300,0
385,Hand-Painted Vase,Crafts,Straw,16,North,Medium,4.5,4520,4840,320,0
386,Macrame Wall Hanging,Kitchenware,Leather,1,Sabaragamuwa,Medium,4.1,6460,5040,1420,0
387,Knitted Scarf,Crafts,Cotton Rope,3,Uwa,Medium,3.6,9440,2350,7090,0
388,Embroidered Cushion,Fashion,Cotton Rope,9,North,Medium,3.4,3680,7610,3930,0
389,Painted Ceramic Mug,Accessories,Fabric,2,Uwa,Low,4.3,1200,5720,4520,0
390,Macrame Wall Hanging,Home Decor,Beads,15,NorthEast,Low,4.4,4510,5180,670,0
391,Knitted Scarf,Crafts,Paper,6,Sabaragamuwa,Low,3.9,7470,3270,4200,0
392,Painted Ceramic Mug,Fashion,Leather,3,Sabaragamuwa,Low,3.8,6740,4920,1820,0
393,Leather Wallet,Jewelry,Ceramic,3,NorthEast,Medium,4.7,5750,930,4820,0
394,Knitted Scarf,Fashion,Straw,11,North,Medium,4.1,4300,8280,3980,0
395,Painted Ceramic Mug,Jewelry,Straw,18,North,Low,4.4,6340,610,5730,0
396,Embroidered Cushion,Accessories,Leather,8,North,Low,3.3,5680,1200,4480,0
397,Embroidered Cushion,Crafts,Paper,19,NorthEast,Low,3.1,6170,6720,550,0
398,Handmade Necklace,Jewelry,Ceramic,12,Sabaragamuwa,High,3.6,2070,2330,260,0
399,Macrame Wall Hanging,Home Decor,Cotton Rope,16,North,High,3.3,6470,8980,2510,0
400,Hand-Painted Vase,Fashion,Leather,15,North,Low,3.9,3110,7020,3910,0
401,Handmade Necklace,Jewelry,Fabric,15,Sabaragamuwa,Medium,3.6,4370,750,3620,0
402,Hand-Painted Vase,Fashion,Cotton Rope,14,NorthEast,Medium,3.3,5240,5680,440,0
403,Knitted Scarf,Home Decor,Wood,14,Uwa,High,4.7,1680,5590,3910,0
404,Knitted Scarf,Home Decor,Paper,12,Sabaragamuwa,Low,3.3,7770,9450,1680,0
405,Macrame Wall Hanging,Crafts,Wool,9,NorthEast,High,4.5,9440,7010,2430,0
406,Embroidered Cushion,Accessories,Straw,2,Sabaragamuwa,Medium,4.9,1170,7630,6460,0
407,Knitted Scarf,Fashion,Wool,1,Sabaragamuwa,Low,5.0,2410,9520,7110,0
408,Knitted Scarf,Crafts,Wood,7,North,Low,3.7,6110,4920,1190,0
409,Hand-Painted Vase,Kitchenware,Leather,11,North,Medium,3.2,1690,5540,3850,0
410,Paper Flower Bouquet,Jewelry,Leather,6,Sabaragamuwa,Medium,3.3,970,5070,4100,0
411,Wooden Sculpture,Accessories,Beads,18,Sabaragamuwa,Medium,3.8,550,4430,3880,0
412,Embroidered Cushion,Accessories,Wool,1,North,High,4.2,2450,9690,7240,0
413,Woven Basket,Home Decor,Straw,5,Uwa,Low,4.9,6290,8210,1920,0
414,Knitted Scarf,Accessories,Fabric,13,North,Low,3.8,4400,2910,1490,0
415,Embroidered Cushion,Accessories,Leather,6,NorthEast,Medium,4.4,8990,1550,7440,0
416,Paper Flower Bouquet,Accessories,Wool,19,North,Medium,3.2,4570,7520,2950,0
417,Knitted Scarf,Accessories,Wood,17,North,Low,3.6,4440,9970,5530,0
418,Painted Ceramic Mug,Jewelry,Leather,7,Sabaragamuwa,Medium,5.0,6350,7040,690,0
419,Macrame Wall Hanging,Fashion,Cotton Rope,19,NorthEast,Medium,4.9,8830,5890,2940,0
420,Handmade Necklace,Accessories,Ceramic,13,Uwa,Low,4.3,4830,2270,2560,0
421,Hand-Painted Vase,Kitchenware,Straw,5,Uwa,Low,3.1,3260,7520,4260,0
422,Knitted Scarf,Fashion,Beads,20,North,Medium,5.0,3890,5190,1300,0
423,Woven Basket,Crafts,Leather,2,Sabaragamuwa,Medium,3.8,2690,7230,4540,0
424,Handmade Necklace,Jewelry,Straw,5,North,Medium,4.4,1760,340,1420,0
425,Embroidered Cushion,Kitchenware,Beads,6,Uwa,Medium,3.3,600,9750,9150,0
426,Leather Wallet,Crafts,Fabric,11,Sabaragamuwa,High,4.1,9030,9210,180,0
427,Leather Wallet,Kitchenware,Straw,1,Uwa,High,4.4,8170,2130,6040,0
428,Woven Basket,Crafts,Leather,14,Sabaragamuwa,Medium,4.5,1590,900,690,0
429,Painted Ceramic Mug,Kitchenware,Paper,12,Uwa,Medium,4.4,8020,7090,930,0
430,Woven Basket,Crafts,Leather,18,Uwa,Low,4.3,9340,8110,1230,0
431,Woven Basket,Accessories,Cotton Rope,3,Sabaragamuwa,Medium,3.8,8480,6170,2310,0
432,Wooden Sculpture,Fashion,Cotton Rope,20,Uwa,Low,3.7,8310,8970,660,0
433,Hand-Painted Vase,Kitchenware,Wood,2,North,Medium,3.9,8330,210,8120,0
434,Knitted Scarf,Kitchenware,Ceramic,3,NorthEast,High,4.8,7880,3370,4510,0
435,Woven Basket,Accessories,Wood,19,Uwa,High,4.1,5000,600,4400,0
436,Knitted Scarf,Jewelry,Ceramic,2,North,Medium,4.2,7310,540,6770,0
437,Paper Flower Bouquet,Jewelry,Straw,12,North,Low,3.5,6290,4830,1460,0
438,Hand-Painted Vase,Accessories,Fabric,2,Sabaragamuwa,Low,4.8,5510,410,5100,0
439,Knitted Scarf,Jewelry,Beads,4,Sabaragamuwa,Medium,3.4,8770,6850,1920,0
440,Knitted Scarf,Accessories,Wool,8,NorthEast,Medium,3.2,8480,5900,2580,0
441,Wooden Sculpture,Crafts,Ceramic,20,NorthEast,Medium,4.9,5460,8880,3420,0
442,Woven Basket,Kitchenware,Straw,9,NorthEast,Low,4.8,1660,1680,20,1
443,Painted Ceramic Mug,Crafts,Wool,5,NorthEast,High,4.3,9610,9700,90,0
444,Hand-Painted Vase,Accessories,Beads,1,North,Medium,3.5,9940,6980,2960,0
445,Leather Wallet,Accessories,Beads,8,NorthEast,Medium,4.4,9500,600,8900,0
446,Knitted Scarf,Fashion,Ceramic,11,NorthEast,Medium,3.5,4430,5960,1530,0
447,Woven Basket,Crafts,Paper,13,North,Low,3.4,5610,1000,4610,0
448,Embroidered Cushion,Fashion,Leather,7,Uwa,Low,4.7,8570,3640,4930,0
449,Leather Wallet,Fashion,Paper,19,North,Low,4.0,2480,2170,310,0
450,Wooden Sculpture,Home Decor,Fabric,4,North,Medium,4.7,3020,9610,6590,0
451,Leather Wallet,Home Decor,Straw,10,Uwa,Medium,3.1,2790,2790,0,1
452,Macrame Wall Hanging,Jewelry,Ceramic,10,Sabaragamuwa,Medium,4.8,5720,9220,3500,0
453,Wooden Sculpture,Kitchenware,Leather,10,Sabaragamuwa,Low,4.7,5620,3760,1860,0
454,Woven Basket,Home Decor,Leather,4,Sabaragamuwa,Medium,4.8,3080,4410,1330,0
455,Leather Wallet,Fashion,Paper,15,NorthEast,Medium,4.4,5960,190,5770,0
456,Painted Ceramic Mug,Fashion,Leather,14,North,High,4.7,1350,9660,8310,0
457,Hand-Painted Vase,Crafts,Ceramic,7,Uwa,Low,4.9,5770,3330,2440,0
458,Painted Ceramic Mug,Fashion,Straw,8,North,Medium,3.4,1350,5660,4310,0
459,Painted Ceramic Mug,Crafts,Beads,14,North,High,3.8,5370,5660,290,0
460,Woven Basket,Home Decor,Wood,4,Sabaragamuwa,Medium,3.2,980,5840,4860,0
461,Paper Flower Bouquet,Kitchenware,Fabric,17,North,Medium,3.3,1480,4920,3440,0
462,Hand-Painted Vase,Kitchenware,Straw,9,Sabaragamuwa,Low,3.4,3770,710,3060,0
463,Wooden Sculpture,Jewelry,Cotton Rope,8,NorthEast,Low,3.5,3180,1560,1620,0
464,Hand-Painted Vase,Home Decor,Ceramic,1,North,Medium,3.4,4990,4080,910,0
465,Painted Ceramic Mug,Kitchenware,Cotton Rope,18,NorthEast,High,3.3,5490,4650,840,0
466,Macrame Wall Hanging,Fashion,Ceramic,20,NorthEast,Medium,4.2,3070,1640,1430,0
467,Wooden Sculpture,Jewelry,Wood,19,North,High,3.1,7690,7770,80,0
468,Woven Basket,Accessories,Cotton Rope,3,North,High,3.7,4670,8530,3860,0
469,Hand-Painted Vase,Kitchenware,Wood,14,North,High,4.3,7370,6270,1100,0
470,Macrame Wall Hanging,Fashion,Wood,5,Uwa,High,4.3,7180,9050,1870,0
471,Hand-Painted Vase,Crafts,Leather,10,NorthEast,Medium,4.6,9500,270,9230,0
472,Handmade Necklace,Kitchenware,Ceramic,4,Sabaragamuwa,Medium,3.8,7920,5860,2060,0
473,Woven Basket,Jewelry,Straw,7,NorthEast,Medium,4.5,9390,1240,8150,0
474,Handmade Necklace,Fashion,Ceramic,6,NorthEast,Medium,3.2,460,9890,9430,0
475,Hand-Painted Vase,Accessories,Fabric,19,NorthEast,High,4.5,3270,8180,4910,0
476,Woven Basket,Accessories,Beads,15,Sabaragamuwa,Low,4.9,6810,7520,710,0
477,Wooden Sculpture,Fashion,Beads,9,NorthEast,High,3.5,9120,7850,1270,0
478,Handmade Necklace,Home Decor,Beads,11,North,High,3.7,5750,4990,760,0
479,Leather Wallet,Home Decor,Beads,20,NorthEast,Low,3.2,4020,6370,2350,0
480,Macrame Wall Hanging,Jewelry,Wood,20,NorthEast,High,3.3,5870,160,5710,0
481,Leather Wallet,Jewelry,Cotton Rope,17,Sabaragamuwa,Medium,4.1,7110,5780,1330,0
482,Embroidered Cushion,Home Decor,Wood,3,NorthEast,High,3.4,7570,5970,1600,0
483,Leather Wallet,Accessories,Straw,5,North,High,3.9,320,7960,7640,0
484,Woven Basket,Home Decor,Cotton Rope,3,North,High,3.6,4620,6890,2270,0
485,Painted Ceramic Mug,Jewelry,Leather,19,North,Medium,3.8,7270,3940,3330,0
486,Paper Flower Bouquet,Jewelry,Fabric,7,Sabaragamuwa,High,4.6,5500,7120,1620,0
487,Woven Basket,Kitchenware,Fabric,16,NorthEast,High,3.2,7560,610,6950,0
488,Handmade Necklace,Accessories,Leather,2,Sabaragamuwa,Low,3.4,7710,2340,5370,0
489,Hand-Painted Vase,Accessories,Paper,7,Sabaragamuwa,High,4.8,7850,5620,2230,0
490,Woven Basket,Fashion,Beads,12,Sabaragamuwa,Medium,4.4,9870,930,8940,0
491,Macrame Wall Hanging,Kitchenware,Paper,15,Sabaragamuwa,Low,3.7,4730,2700,2030,0
492,Handmade Necklace,Jewelry,Straw,12,North,Medium,4.4,2960,1370,1590,0
493,Woven Basket,Home Decor,Ceramic,6,Sabaragamuwa,High,4.5,8870,2030,6840,0
494,Handmade Necklace,Home Decor,Paper,7,Uwa,High,3.1,5700,3060,2640,0
495,Leather Wallet,Jewelry,Cotton Rope,4,North,High,4.9,8910,9410,500,0
496,Painted Ceramic Mug,Crafts,Ceramic,5,Uwa,Medium,4.6,9860,2280,7580,0
497,Handmade Necklace,Accessories,Wood,3,Uwa,Medium,4.8,3230,8680,5450,0
498,Paper Flower Bouquet,Crafts,Beads,17,North,High,3.9,3080,6080,3000,0
499,Leather Wallet,Accessories,Beads,1,Sabaragamuwa,High,3.8,6440,4730,1710,0
500,Hand-Painted Vase,Kitchenware,Leather,19,North,High,3.4,1250,5270,4020,0
